model_key,iso3,country_name,b0p1,b1p0,n_discordant,p_raw,p_adj,test
claude_sonnet_4,TUV,Tuvalu,0,0,0,1.0,0.9156626506024096,mcnemar
claude_sonnet_4,TWN,"Taiwan, Province of China",0,0,0,1.0,0.9196787148594378,mcnemar
claude_sonnet_4,TZA,"Tanzania, United Republic of",0,0,0,1.0,0.9236947791164659,mcnemar
claude_sonnet_4,UGA,Uganda,0,0,0,1.0,0.927710843373494,mcnemar
claude_sonnet_4,UKR,Ukraine,0,0,0,1.0,0.9317269076305221,mcnemar
claude_sonnet_4,UMI,United States Minor Outlying Islands,0,0,0,1.0,0.9357429718875502,mcnemar
claude_sonnet_4,URY,Uruguay,0,0,0,1.0,0.9397590361445783,mcnemar
claude_sonnet_4,USA,United States,0,0,0,1.0,0.9437751004016064,mcnemar
claude_sonnet_4,UZB,Uzbekistan,0,0,0,1.0,0.9477911646586346,mcnemar
claude_sonnet_4,VAT,Holy See (Vatican City State),0,0,0,1.0,0.9518072289156626,mcnemar
claude_sonnet_4,VCT,Saint Vincent and the Grenadines,0,0,0,1.0,0.9558232931726908,mcnemar
claude_sonnet_4,VEN,"Venezuela, Bolivarian Republic of",0,0,0,1.0,0.9598393574297188,mcnemar
claude_sonnet_4,VGB,"Virgin Islands, British",0,0,0,1.0,0.963855421686747,mcnemar
claude_sonnet_4,VIR,"Virgin Islands, U.S.",0,0,0,1.0,0.9678714859437751,mcnemar
claude_sonnet_4,VNM,Viet Nam,0,0,0,1.0,0.9718875502008032,mcnemar
claude_sonnet_4,VUT,Vanuatu,0,0,0,1.0,0.9759036144578314,mcnemar
claude_sonnet_4,WLF,Wallis and Futuna,0,0,0,1.0,0.9799196787148594,mcnemar
claude_sonnet_4,WSM,Samoa,0,0,0,1.0,0.9839357429718876,mcnemar
claude_sonnet_4,YEM,Yemen,0,0,0,1.0,0.9879518072289156,mcnemar
claude_sonnet_4,ZAF,South Africa,0,0,0,1.0,0.9919678714859438,mcnemar
claude_sonnet_4,ZMB,Zambia,0,0,0,1.0,0.9959839357429718,mcnemar
claude_sonnet_4,ZWE,Zimbabwe,0,0,0,1.0,1.0,mcnemar
gemini2_5,ABW,Aruba,0,0,0,1.0,0.00411522633744856,mcnemar
gemini2_5,AFG,Afghanistan,0,0,0,1.0,0.00823045267489712,mcnemar
gemini2_5,AGO,Angola,0,0,0,1.0,0.012345679012345678,mcnemar
gemini2_5,AIA,Anguilla,0,0,0,1.0,0.01646090534979424,mcnemar
gemini2_5,ALA,Åland Islands,0,0,0,1.0,0.0205761316872428,mcnemar
gemini2_5,ALB,Albania,0,0,0,1.0,0.024691358024691357,mcnemar
gemini2_5,AND,Andorra,0,0,0,1.0,0.02880658436213992,mcnemar
gemini2_5,ARE,United Arab Emirates,0,0,0,1.0,0.03292181069958848,mcnemar
gemini2_5,ARM,Armenia,0,0,0,1.0,0.037037037037037035,mcnemar
gemini2_5,ASM,American Samoa,0,0,0,1.0,0.0411522633744856,mcnemar
gemini2_5,ATA,Antarctica,0,0,0,1.0,0.04526748971193416,mcnemar
gemini2_5,ATF,French Southern Territories,0,0,0,1.0,0.04938271604938271,mcnemar
gemini2_5,AUS,Australia,0,0,0,1.0,0.053497942386831275,mcnemar
gemini2_5,AUT,Austria,0,0,0,1.0,0.05761316872427984,mcnemar
gemini2_5,AZE,Azerbaijan,0,0,0,1.0,0.06172839506172839,mcnemar
gemini2_5,BDI,Burundi,0,0,0,1.0,0.06584362139917696,mcnemar
gemini2_5,BEL,Belgium,0,0,0,1.0,0.06995884773662552,mcnemar
gemini2_5,BEN,Benin,0,0,0,1.0,0.07407407407407407,mcnemar
gemini2_5,BES,"Bonaire, Sint Eustatius and Saba",0,0,0,1.0,0.07818930041152264,mcnemar
gemini2_5,BFA,Burkina Faso,0,0,0,1.0,0.0823045267489712,mcnemar
gemini2_5,BGD,Bangladesh,0,0,0,1.0,0.08641975308641975,mcnemar
gemini2_5,BGR,Bulgaria,0,0,0,1.0,0.09053497942386832,mcnemar
gemini2_5,BHR,Bahrain,0,0,0,1.0,0.09465020576131687,mcnemar
gemini2_5,BHS,Bahamas,0,0,0,1.0,0.09876543209876543,mcnemar
gemini2_5,BIH,Bosnia and Herzegovina,0,0,0,1.0,0.102880658436214,mcnemar
gemini2_5,BLM,Saint Barthélemy,0,0,0,1.0,0.10699588477366255,mcnemar
gemini2_5,BLR,Belarus,0,0,0,1.0,0.1111111111111111,mcnemar
gemini2_5,BLZ,Belize,0,0,0,1.0,0.11522633744855967,mcnemar
gemini2_5,BMU,Bermuda,0,0,0,1.0,0.11934156378600823,mcnemar
gemini2_5,BOL,"Bolivia, Plurinational State of",0,0,0,1.0,0.12345679012345678,mcnemar
gemini2_5,BRA,Brazil,0,0,0,1.0,0.12757201646090535,mcnemar
gemini2_5,BRB,Barbados,0,0,0,1.0,0.13168724279835392,mcnemar
gemini2_5,BRN,Brunei Darussalam,0,0,0,1.0,0.13580246913580246,mcnemar
gemini2_5,BTN,Bhutan,0,0,0,1.0,0.13991769547325103,mcnemar
gemini2_5,BVT,Bouvet Island,0,0,0,1.0,0.1440329218106996,mcnemar
gemini2_5,BWA,Botswana,0,0,0,1.0,0.14814814814814814,mcnemar
gemini2_5,CAF,Central African Republic,0,0,0,1.0,0.1522633744855967,mcnemar
gemini2_5,CAN,Canada,0,0,0,1.0,0.15637860082304528,mcnemar
gemini2_5,CHE,Switzerland,0,0,0,1.0,0.16049382716049382,mcnemar
gemini2_5,CHL,Chile,0,0,0,1.0,0.1646090534979424,mcnemar
gemini2_5,CHN,China,0,0,0,1.0,0.16872427983539096,mcnemar
gemini2_5,CIV,Côte d'Ivoire,0,0,0,1.0,0.1728395061728395,mcnemar
gemini2_5,CMR,Cameroon,0,0,0,1.0,0.17695473251028807,mcnemar
gemini2_5,COD,"Congo, The Democratic Republic of the",0,0,0,1.0,0.18106995884773663,mcnemar
gemini2_5,COG,Congo,0,0,0,1.0,0.18518518518518517,mcnemar
gemini2_5,COK,Cook Islands,0,0,0,1.0,0.18930041152263374,mcnemar
gemini2_5,COL,Colombia,0,0,0,1.0,0.1934156378600823,mcnemar
gemini2_5,COM,Comoros,0,0,0,1.0,0.19753086419753085,mcnemar
gemini2_5,CPV,Cabo Verde,0,0,0,1.0,0.20164609053497942,mcnemar
gemini2_5,CRI,Costa Rica,0,0,0,1.0,0.205761316872428,mcnemar
gemini2_5,CUB,Cuba,0,0,0,1.0,0.20987654320987653,mcnemar
gemini2_5,CUW,Curaçao,0,0,0,1.0,0.2139917695473251,mcnemar
gemini2_5,CXR,Christmas Island,0,0,0,1.0,0.21810699588477367,mcnemar
gemini2_5,CYM,Cayman Islands,0,0,0,1.0,0.2222222222222222,mcnemar
gemini2_5,CYP,Cyprus,0,0,0,1.0,0.22633744855967078,mcnemar
gemini2_5,CZE,Czechia,0,0,0,1.0,0.23045267489711935,mcnemar
gemini2_5,DEU,Germany,0,0,0,1.0,0.2345679012345679,mcnemar
gemini2_5,DJI,Djibouti,0,0,0,1.0,0.23868312757201646,mcnemar
gemini2_5,DMA,Dominica,0,0,0,1.0,0.24279835390946503,mcnemar
gemini2_5,DNK,Denmark,0,0,0,1.0,0.24691358024691357,mcnemar
gemini2_5,DOM,Dominican Republic,0,0,0,1.0,0.25102880658436216,mcnemar
gemini2_5,DZA,Algeria,0,0,0,1.0,0.2551440329218107,mcnemar
gemini2_5,ECU,Ecuador,0,0,0,1.0,0.25925925925925924,mcnemar
gemini2_5,EGY,Egypt,0,0,0,1.0,0.26337448559670784,mcnemar
gemini2_5,ERI,Eritrea,0,0,0,1.0,0.2674897119341564,mcnemar
gemini2_5,ESH,Western Sahara,0,0,0,1.0,0.2716049382716049,mcnemar
gemini2_5,ESP,Spain,0,0,0,1.0,0.2757201646090535,mcnemar
gemini2_5,EST,Estonia,0,0,0,1.0,0.27983539094650206,mcnemar
gemini2_5,ETH,Ethiopia,0,0,0,1.0,0.2839506172839506,mcnemar
gemini2_5,FIN,Finland,0,0,0,1.0,0.2880658436213992,mcnemar
gemini2_5,FJI,Fiji,0,0,0,1.0,0.29218106995884774,mcnemar
gemini2_5,FLK,Falkland Islands (Malvinas),0,0,0,1.0,0.2962962962962963,mcnemar
gemini2_5,FRA,France,0,0,0,1.0,0.3004115226337449,mcnemar
gemini2_5,FRO,Faroe Islands,0,0,0,1.0,0.3045267489711934,mcnemar
gemini2_5,FSM,"Micronesia, Federated States of",0,0,0,1.0,0.30864197530864196,mcnemar
gemini2_5,GAB,Gabon,0,0,0,1.0,0.31275720164609055,mcnemar
gemini2_5,GBR,United Kingdom,0,0,0,1.0,0.3168724279835391,mcnemar
gemini2_5,GEO,Georgia,0,0,0,1.0,0.32098765432098764,mcnemar
gemini2_5,GGY,Guernsey,0,0,0,1.0,0.32510288065843623,mcnemar
gemini2_5,GHA,Ghana,0,0,0,1.0,0.3292181069958848,mcnemar
gemini2_5,GIB,Gibraltar,0,0,0,1.0,0.3333333333333333,mcnemar
gemini2_5,GIN,Guinea,0,0,0,1.0,0.3374485596707819,mcnemar
gemini2_5,GLP,Guadeloupe,0,0,0,1.0,0.34156378600823045,mcnemar
gemini2_5,GMB,Gambia,0,0,0,1.0,0.345679012345679,mcnemar
gemini2_5,GNB,Guinea-Bissau,0,0,0,1.0,0.3497942386831276,mcnemar
gemini2_5,GNQ,Equatorial Guinea,0,0,0,1.0,0.35390946502057613,mcnemar
gemini2_5,GRC,Greece,0,0,0,1.0,0.35802469135802467,mcnemar
gemini2_5,GRD,Grenada,0,0,0,1.0,0.36213991769547327,mcnemar
gemini2_5,GRL,Greenland,0,0,0,1.0,0.3662551440329218,mcnemar
gemini2_5,GTM,Guatemala,0,0,0,1.0,0.37037037037037035,mcnemar
gemini2_5,GUF,French Guiana,0,0,0,1.0,0.37448559670781895,mcnemar
gemini2_5,GUM,Guam,0,0,0,1.0,0.3786008230452675,mcnemar
gemini2_5,GUY,Guyana,0,0,0,1.0,0.38271604938271603,mcnemar
gemini2_5,HKG,Hong Kong,0,0,0,1.0,0.3868312757201646,mcnemar
gemini2_5,HMD,Heard Island and McDonald Islands,0,0,0,1.0,0.39094650205761317,mcnemar
gemini2_5,HND,Honduras,0,0,0,1.0,0.3950617283950617,mcnemar
gemini2_5,HRV,Croatia,0,0,0,1.0,0.3991769547325103,mcnemar
gemini2_5,HTI,Haiti,0,0,0,1.0,0.40329218106995884,mcnemar
gemini2_5,HUN,Hungary,0,0,0,1.0,0.4074074074074074,mcnemar
gemini2_5,IDN,Indonesia,0,0,0,1.0,0.411522633744856,mcnemar
gemini2_5,IMN,Isle of Man,0,0,0,1.0,0.4156378600823045,mcnemar
gemini2_5,IND,India,0,0,0,1.0,0.41975308641975306,mcnemar
gemini2_5,IOT,British Indian Ocean Territory,0,0,0,1.0,0.42386831275720166,mcnemar
gemini2_5,IRL,Ireland,0,0,0,1.0,0.4279835390946502,mcnemar
gemini2_5,IRN,"Iran, Islamic Republic of",0,0,0,1.0,0.43209876543209874,mcnemar
gemini2_5,IRQ,Iraq,0,0,0,1.0,0.43621399176954734,mcnemar
gemini2_5,ISL,Iceland,0,0,0,1.0,0.4403292181069959,mcnemar
gemini2_5,ISR,Israel,0,0,0,1.0,0.4444444444444444,mcnemar
gemini2_5,ITA,Italy,0,0,0,1.0,0.448559670781893,mcnemar
gemini2_5,JAM,Jamaica,0,0,0,1.0,0.45267489711934156,mcnemar
gemini2_5,JEY,Jersey,0,0,0,1.0,0.4567901234567901,mcnemar
gemini2_5,JOR,Jordan,0,0,0,1.0,0.4609053497942387,mcnemar
gemini2_5,JPN,Japan,0,0,0,1.0,0.46502057613168724,mcnemar
gemini2_5,KAZ,Kazakhstan,0,0,0,1.0,0.4691358024691358,mcnemar
gemini2_5,KEN,Kenya,0,0,0,1.0,0.4732510288065844,mcnemar
gemini2_5,KGZ,Kyrgyzstan,0,0,0,1.0,0.4773662551440329,mcnemar
gemini2_5,KHM,Cambodia,0,0,0,1.0,0.48148148148148145,mcnemar
gemini2_5,KIR,Kiribati,0,0,0,1.0,0.48559670781893005,mcnemar
gemini2_5,KNA,Saint Kitts and Nevis,0,0,0,1.0,0.4897119341563786,mcnemar
gemini2_5,KOR,"Korea, Republic of",0,0,0,1.0,0.49382716049382713,mcnemar
gemini2_5,KWT,Kuwait,0,0,0,1.0,0.49794238683127573,mcnemar
gemini2_5,LAO,Lao People's Democratic Republic,0,0,0,1.0,0.5020576131687243,mcnemar
gemini2_5,LBN,Lebanon,0,0,0,1.0,0.5061728395061729,mcnemar
gemini2_5,LBR,Liberia,0,0,0,1.0,0.5102880658436214,mcnemar
gemini2_5,LBY,Libya,0,0,0,1.0,0.51440329218107,mcnemar
gemini2_5,LCA,Saint Lucia,0,0,0,1.0,0.5185185185185185,mcnemar
gemini2_5,LIE,Liechtenstein,0,0,0,1.0,0.522633744855967,mcnemar
gemini2_5,LKA,Sri Lanka,0,0,0,1.0,0.5267489711934157,mcnemar
gemini2_5,LSO,Lesotho,0,0,0,1.0,0.5308641975308642,mcnemar
gemini2_5,LTU,Lithuania,0,0,0,1.0,0.5349794238683128,mcnemar
gemini2_5,LUX,Luxembourg,0,0,0,1.0,0.5390946502057613,mcnemar
gemini2_5,LVA,Latvia,0,0,0,1.0,0.5432098765432098,mcnemar
gemini2_5,MAC,Macao,0,0,0,1.0,0.5473251028806584,mcnemar
gemini2_5,MAF,Saint Martin (French part),0,0,0,1.0,0.551440329218107,mcnemar
gemini2_5,MAR,Morocco,0,0,0,1.0,0.5555555555555556,mcnemar
gemini2_5,MCO,Monaco,0,0,0,1.0,0.5596707818930041,mcnemar
gemini2_5,MDA,"Moldova, Republic of",0,0,0,1.0,0.5637860082304527,mcnemar
gemini2_5,MDG,Madagascar,0,0,0,1.0,0.5679012345679012,mcnemar
gemini2_5,MDV,Maldives,0,0,0,1.0,0.5720164609053497,mcnemar
gemini2_5,MEX,Mexico,0,0,0,1.0,0.5761316872427984,mcnemar
gemini2_5,MHL,Marshall Islands,0,0,0,1.0,0.5802469135802469,mcnemar
gemini2_5,MKD,North Macedonia,0,0,0,1.0,0.5843621399176955,mcnemar
gemini2_5,MLI,Mali,0,0,0,1.0,0.588477366255144,mcnemar
gemini2_5,MLT,Malta,0,0,0,1.0,0.5925925925925926,mcnemar
gemini2_5,MMR,Myanmar,0,0,0,1.0,0.5967078189300411,mcnemar
gemini2_5,MNE,Montenegro,0,0,0,1.0,0.6008230452674898,mcnemar
gemini2_5,MNG,Mongolia,0,0,0,1.0,0.6049382716049383,mcnemar
gemini2_5,MNP,Northern Mariana Islands,0,0,0,1.0,0.6090534979423868,mcnemar
gemini2_5,MOZ,Mozambique,0,0,0,1.0,0.6131687242798354,mcnemar
gemini2_5,MRT,Mauritania,0,0,0,1.0,0.6172839506172839,mcnemar
gemini2_5,MSR,Montserrat,0,0,0,1.0,0.6213991769547325,mcnemar
gemini2_5,MTQ,Martinique,0,0,0,1.0,0.6255144032921811,mcnemar
gemini2_5,MUS,Mauritius,0,0,0,1.0,0.6296296296296297,mcnemar
gemini2_5,MWI,Malawi,0,0,0,1.0,0.6337448559670782,mcnemar
gemini2_5,MYS,Malaysia,0,0,0,1.0,0.6378600823045267,mcnemar
gemini2_5,MYT,Mayotte,0,0,0,1.0,0.6419753086419753,mcnemar
gemini2_5,NAM,Namibia,0,0,0,1.0,0.6460905349794238,mcnemar
gemini2_5,NCL,New Caledonia,0,0,0,1.0,0.6502057613168725,mcnemar
gemini2_5,NER,Niger,0,0,0,1.0,0.654320987654321,mcnemar
gemini2_5,NFK,Norfolk Island,0,0,0,1.0,0.6584362139917695,mcnemar
gemini2_5,NGA,Nigeria,0,0,0,1.0,0.6625514403292181,mcnemar
gemini2_5,NIC,Nicaragua,0,0,0,1.0,0.6666666666666666,mcnemar
gemini2_5,NIU,Niue,0,0,0,1.0,0.6707818930041153,mcnemar
gemini2_5,NLD,Netherlands,0,0,0,1.0,0.6748971193415638,mcnemar
gemini2_5,NOR,Norway,0,0,0,1.0,0.6790123456790124,mcnemar
gemini2_5,NPL,Nepal,0,0,0,1.0,0.6831275720164609,mcnemar
gemini2_5,NRU,Nauru,0,0,0,1.0,0.6872427983539094,mcnemar
gemini2_5,NZL,New Zealand,0,0,0,1.0,0.691358024691358,mcnemar
gemini2_5,OMN,Oman,0,0,0,1.0,0.6954732510288066,mcnemar
gemini2_5,PAK,Pakistan,0,0,0,1.0,0.6995884773662552,mcnemar
gemini2_5,PAN,Panama,0,0,0,1.0,0.7037037037037037,mcnemar
gemini2_5,PCN,Pitcairn,0,0,0,1.0,0.7078189300411523,mcnemar
gemini2_5,PER,Peru,0,0,0,1.0,0.7119341563786008,mcnemar
gemini2_5,PHL,Philippines,0,0,0,1.0,0.7160493827160493,mcnemar
gemini2_5,PLW,Palau,0,0,0,1.0,0.720164609053498,mcnemar
gemini2_5,PNG,Papua New Guinea,0,0,0,1.0,0.7242798353909465,mcnemar
gemini2_5,POL,Poland,0,0,0,1.0,0.7283950617283951,mcnemar
gemini2_5,PRI,Puerto Rico,0,0,0,1.0,0.7325102880658436,mcnemar
gemini2_5,PRK,"Korea, Democratic People's Republic of",0,0,0,1.0,0.7366255144032922,mcnemar
gemini2_5,PRY,Paraguay,0,0,0,1.0,0.7407407407407407,mcnemar
gemini2_5,PSE,"Palestine, State of",0,0,0,1.0,0.7448559670781894,mcnemar
gemini2_5,PYF,French Polynesia,0,0,0,1.0,0.7489711934156379,mcnemar
gemini2_5,QAT,Qatar,0,0,0,1.0,0.7530864197530864,mcnemar
gemini2_5,REU,Réunion,0,0,0,1.0,0.757201646090535,mcnemar
gemini2_5,ROU,Romania,0,0,0,1.0,0.7613168724279835,mcnemar
gemini2_5,RUS,Russian Federation,0,0,0,1.0,0.7654320987654321,mcnemar
gemini2_5,RWA,Rwanda,0,0,0,1.0,0.7695473251028807,mcnemar
gemini2_5,SAU,Saudi Arabia,0,0,0,1.0,0.7736625514403292,mcnemar
gemini2_5,SDN,Sudan,0,0,0,1.0,0.7777777777777778,mcnemar
gemini2_5,SEN,Senegal,0,0,0,1.0,0.7818930041152263,mcnemar
gemini2_5,SGP,Singapore,0,0,0,1.0,0.7860082304526749,mcnemar
gemini2_5,SGS,South Georgia and the South Sandwich Islands,0,0,0,1.0,0.7901234567901234,mcnemar
gemini2_5,SHN,"Saint Helena, Ascension and Tristan da Cunha",0,0,0,1.0,0.7942386831275721,mcnemar
gemini2_5,SJM,Svalbard and Jan Mayen,0,0,0,1.0,0.7983539094650206,mcnemar
gemini2_5,SLB,Solomon Islands,0,0,0,1.0,0.8024691358024691,mcnemar
gemini2_5,SLE,Sierra Leone,0,0,0,1.0,0.8065843621399177,mcnemar
gemini2_5,SLV,El Salvador,0,0,0,1.0,0.8106995884773662,mcnemar
gemini2_5,SMR,San Marino,0,0,0,1.0,0.8148148148148148,mcnemar
gemini2_5,SOM,Somalia,0,0,0,1.0,0.8189300411522634,mcnemar
gemini2_5,SPM,Saint Pierre and Miquelon,0,0,0,1.0,0.823045267489712,mcnemar
gemini2_5,SRB,Serbia,0,0,0,1.0,0.8271604938271605,mcnemar
gemini2_5,SSD,South Sudan,0,0,0,1.0,0.831275720164609,mcnemar
gemini2_5,STP,Sao Tome and Principe,0,0,0,1.0,0.8353909465020576,mcnemar
gemini2_5,SUR,Suriname,0,0,0,1.0,0.8395061728395061,mcnemar
gemini2_5,SVK,Slovakia,0,0,0,1.0,0.8436213991769548,mcnemar
gemini2_5,SVN,Slovenia,0,0,0,1.0,0.8477366255144033,mcnemar
gemini2_5,SWE,Sweden,0,0,0,1.0,0.8518518518518519,mcnemar
gemini2_5,SWZ,Eswatini,0,0,0,1.0,0.8559670781893004,mcnemar
gemini2_5,SXM,Sint Maarten (Dutch part),0,0,0,1.0,0.8600823045267489,mcnemar
gemini2_5,SYC,Seychelles,0,0,0,1.0,0.8641975308641975,mcnemar
gemini2_5,SYR,Syrian Arab Republic,0,0,0,1.0,0.8683127572016461,mcnemar
gemini2_5,TCA,Turks and Caicos Islands,0,0,0,1.0,0.8724279835390947,mcnemar
gemini2_5,TCD,Chad,0,0,0,1.0,0.8765432098765432,mcnemar
gemini2_5,TGO,Togo,0,0,0,1.0,0.8806584362139918,mcnemar
gemini2_5,TJK,Tajikistan,0,0,0,1.0,0.8847736625514403,mcnemar
gemini2_5,TKL,Tokelau,0,0,0,1.0,0.8888888888888888,mcnemar
gemini2_5,TKM,Turkmenistan,0,0,0,1.0,0.8930041152263375,mcnemar
gemini2_5,TON,Tonga,0,0,0,1.0,0.897119341563786,mcnemar
gemini2_5,TTO,Trinidad and Tobago,0,0,0,1.0,0.9012345679012346,mcnemar
gemini2_5,TUN,Tunisia,0,0,0,1.0,0.9053497942386831,mcnemar
gemini2_5,TUR,Turkey,0,0,0,1.0,0.9094650205761317,mcnemar
gemini2_5,TUV,Tuvalu,0,0,0,1.0,0.9135802469135802,mcnemar
gemini2_5,TWN,"Taiwan, Province of China",0,0,0,1.0,0.9176954732510288,mcnemar
gemini2_5,TZA,"Tanzania, United Republic of",0,0,0,1.0,0.9218106995884774,mcnemar
gemini2_5,UGA,Uganda,0,0,0,1.0,0.9259259259259259,mcnemar
gemini2_5,UKR,Ukraine,0,0,0,1.0,0.9300411522633745,mcnemar
gemini2_5,UMI,United States Minor Outlying Islands,0,0,0,1.0,0.934156378600823,mcnemar
