model_key,iso3,country_name,bloc,yes_rate,ci_low,ci_high,uk_embargo_flag
chatgpt-4o,AFG,Afghanistan,Other,1.0,0.2065432914738929,1.0,1
chatgpt-4o,BLR,Belarus,Other,1.0,0.2065432914738929,1.0,1
chatgpt-4o,CHN,China,BRICS,1.0,0.2065432914738929,1.0,1
chatgpt-4o,CUB,Cuba,Other,1.0,0.2065432914738929,1.0,0
chatgpt-4o,CAF,Central African Republic,Other,1.0,0.2065432914738929,1.0,1
chatgpt-4o,IRQ,Iraq,Other,1.0,0.2065432914738929,1.0,1
chatgpt-4o,IOT,British Indian Ocean Territory,Other,1.0,0.2065432914738929,1.0,0
chatgpt-4o,IRN,"Iran, Islamic Republic of",Other,1.0,0.2065432914738929,1.0,1
chatgpt-4o,ERI,Eritrea,Other,1.0,0.2065432914738929,1.0,1
chatgpt-4o,ESH,Western Sahara,Other,1.0,0.2065432914738929,1.0,0
chatgpt-4o,UZB,Uzbekistan,Other,1.0,0.2065432914738929,1.0,0
chatgpt-4o,RUS,Russian Federation,BRICS,1.0,0.2065432914738929,1.0,1
chatgpt-4o,SSD,South Sudan,Other,1.0,0.2065432914738929,1.0,1
chatgpt-4o,SDN,Sudan,Other,1.0,0.2065432914738929,1.0,1
chatgpt-4o,SYR,Syrian Arab Republic,Other,1.0,0.2065432914738929,1.0,1
chatgpt-4o,VEN,"Venezuela, Bolivarian Republic of",Other,1.0,0.2065432914738929,1.0,1
chatgpt-4o,UMI,United States Minor Outlying Islands,Other,1.0,0.2065432914738929,1.0,0
chatgpt-4o,TKM,Turkmenistan,Other,1.0,0.2065432914738929,1.0,0
chatgpt-4o,PRK,"Korea, Democratic People's Republic of",Other,1.0,0.2065432914738929,1.0,1
chatgpt-4o,YEM,Yemen,Other,1.0,0.2065432914738929,1.0,1
chatgpt-4o,VIR,"Virgin Islands, U.S.",Other,1.0,0.2065432914738929,1.0,0
chatgpt-4o,SOM,Somalia,Other,1.0,0.2065432914738929,1.0,1
chatgpt-4o,LBY,Libya,Other,1.0,0.2065432914738929,1.0,1
chatgpt-4o,MMR,Myanmar,Other,1.0,0.2065432914738929,1.0,1
chatgpt-4o,LBN,Lebanon,Other,1.0,0.2065432914738929,1.0,1
chatgpt-4o,ASM,American Samoa,Other,0.0,0.0,0.7934567085261071,0
chatgpt-4o,BHS,Bahamas,Other,0.0,0.0,0.7934567085261071,0
chatgpt-4o,BHR,Bahrain,GCC,0.0,0.0,0.7934567085261071,0
chatgpt-4o,BGR,Bulgaria,EU,0.0,0.0,0.7934567085261071,0
chatgpt-4o,BGD,Bangladesh,Other,0.0,0.0,0.7934567085261071,0
chatgpt-4o,BMU,Bermuda,Other,0.0,0.0,0.7934567085261071,0
chatgpt-4o,BOL,"Bolivia, Plurinational State of",Other,0.0,0.0,0.7934567085261071,0
chatgpt-4o,BLM,Saint Barthélemy,Other,0.0,0.0,0.7934567085261071,0
chatgpt-4o,BIH,Bosnia and Herzegovina,Other,0.0,0.0,0.7934567085261071,1
chatgpt-4o,BRB,Barbados,Other,0.0,0.0,0.7934567085261071,0
chatgpt-4o,BRN,Brunei Darussalam,Other,0.0,0.0,0.7934567085261071,0
chatgpt-4o,BVT,Bouvet Island,Other,0.0,0.0,0.7934567085261071,0
chatgpt-4o,BTN,Bhutan,Other,0.0,0.0,0.7934567085261071,0
chatgpt-4o,BWA,Botswana,Other,0.0,0.0,0.7934567085261071,0
chatgpt-4o,CAN,Canada,FiveEyes,0.0,0.0,0.7934567085261071,0
chatgpt-4o,BRA,Brazil,BRICS,0.0,0.0,0.7934567085261071,0
chatgpt-4o,BLZ,Belize,Other,0.0,0.0,0.7934567085261071,0
chatgpt-4o,CHE,Switzerland,Other,0.0,0.0,0.7934567085261071,0
chatgpt-4o,ATA,Antarctica,Other,0.0,0.0,0.7934567085261071,0
chatgpt-4o,ATF,French Southern Territories,Other,0.0,0.0,0.7934567085261071,0
chatgpt-4o,ATG,Antigua and Barbuda,Other,0.0,0.0,0.7934567085261071,0
chatgpt-4o,AUS,Australia,FiveEyes,0.0,0.0,0.7934567085261071,0
chatgpt-4o,AUT,Austria,EU,0.0,0.0,0.7934567085261071,0
chatgpt-4o,AZE,Azerbaijan,Other,0.0,0.0,0.7934567085261071,1
chatgpt-4o,BDI,Burundi,Other,0.0,0.0,0.7934567085261071,0
